Date;Commit Hash;LOC;Total LOC
2004-06-20T20:32:16+00:00;baaed7ee900093de1f7b856164cff496ab549225;186084;224219
2004-04-21T23:36:08+00:00;af532f27e7fdff891af485bd42c98844813d3c99;179378;215719
2004-02-21T22:28:26+00:00;f3e2a6360ce02f6f626227eaebddd7284b757bef;172151;207610
2003-12-23T23:50:31+00:00;4688edb69d0d10cd1b89eaf5b71597af1bfa93a8;114356;143651
2003-10-24T22:48:20+00:00;ebe140be1697cfc053f4e03969ce7df8a4628157;105935;132244
2003-08-25T23:12:23+00:00;9cf23698b0019ee0a579d54d7eeb94942b860965;103693;121189
2003-06-26T20:37:42+00:00;92aefe564a76bbef77a267be0a3740adb31df691;74138;85070
2003-04-27T22:55:56+00:00;4a6c3e79b040aab803f27a849346ae66fa381633;69770;80110
2003-02-26T23:16:44+00:00;355cbad3707d84661c04780715acd3b1a92abd97;65784;75730
2002-12-28T21:08:28+00:00;26c23467c5075871475af905d44b08b462b475c0;62670;72269
2002-10-29T23:41:11+00:00;17116422e5e4c0381ef717c29abbb5e6d53d3797;54806;62925
2002-08-30T23:39:00+00:00;dd6522e7a0009537e5acaa358d8ded5ebbcd2087;45530;51350
2002-06-30T16:25:25+00:00;33422fedc2f25f19142e46e4e9e10d9374f24355;37989;41807
2002-05-01T15:38:23+00:00;b3e81510d7602760e297cb9ff6c93a55de9b7e54;35131;38845
2002-02-26T21:48:24+00:00;9d6dc77e3a43870cf30ad7147d2db69036ff76ac;31128;34601
2001-12-15T01:13:42+00:00;10e0d8d4e39f8262cdc67b0b7dadabf479574237;28976;32409
2001-10-16T19:54:17+00:00;322e49aa36e56ebeb3f31c19f6a2f1f61c85b5c1;22567;25987
2001-08-13T16:54:48+00:00;8c99a3298230457ab06e92af23fd3c79874bccf3;12240;14826
2001-06-13T19:55:50+00:00;03d5267ba1e692edd465227340941987e4c2602c;9350;11040
